time,value
272137.8684807256,0
272161.08843537414,0
272184.30839002266,0
272207.5283446712,0
272230.7482993197,0
272253.9682539682,0
272277.1882086168,0
272300.4081632653,0
272323.62811791385,0
272346.84807256237,0
272370.0680272109,0
272393.2879818594,0
272416.50793650793,0
272439.72789115645,0
272462.94784580497,0
272486.1678004535,0
272509.387755102,0
272532.6077097506,0
272555.8276643991,0
272579.04761904763,0
272602.26757369615,0
272625.4875283447,0
272648.7074829932,0
272671.9274376417,0
272695.14739229024,0
272718.36734693876,0
272741.5873015873,0
272764.8072562358,0
272788.0272108844,0
272811.2471655329,0
272834.4671201814,0
272857.68707482994,0
272880.90702947846,0
272904.126984127,0
272927.3469387755,0
272950.566893424,0
272973.78684807254,0
272997.00680272107,0
273020.2267573696,0
273043.44671201817,0
273066.6666666667,0
273089.8866213152,0
273113.1065759637,0
273136.32653061225,0
273159.54648526077,0
273182.7664399093,0
273205.9863945578,0
273229.20634920633,0
273252.42630385485,0
273275.6462585034,0
273298.86621315195,0
273322.0861678005,0
273345.306122449,0
273368.5260770975,0
273391.74603174604,0
273414.96598639456,0
273438.1859410431,0
273461.4058956916,0
273484.6258503401,0
273507.84580498864,0
273531.06575963716,0
273554.28571428574,0
273577.50566893426,0
273600.7256235828,0
273623.9455782313,0
273647.1655328798,0
273670.38548752834,0
273693.60544217686,0
273716.8253968254,0
273740.0453514739,0
273763.2653061224,0
273786.48526077095,0
273809.7052154195,0
273832.92517006805,0
273856.14512471657,0
273879.3650793651,0
273902.5850340136,0
273925.80498866213,0
273949.02494331065,0
273972.2448979592,0
273995.4648526077,0
274018.6848072562,0
274041.90476190473,0
274065.1247165533,0
274088.34467120183,0
274111.56462585035,0
274134.7845804989,0
274158.0045351474,0
274181.2244897959,0
274204.44444444444,0
274227.66439909296,0
274250.8843537415,0
274274.10430839,0
274297.3242630385,0
274320.5442176871,0
274343.7641723356,0
274366.98412698414,0
274390.20408163266,0
274413.4240362812,0
274436.6439909297,0
274459.8639455782,0
274483.08390022675,0
274506.30385487527,0
274529.5238095238,0
274552.7437641723,0
274575.9637188209,0
274599.1836734694,0
274622.4036281179,0
274645.62358276645,0
274668.84353741497,0
274692.0634920635,0
274715.283446712,0
274738.50340136053,0
274761.72335600905,0
274784.9433106576,0
274808.1632653061,0
274831.3832199547,0
274854.6031746032,0
274877.8231292517,0
274901.04308390024,0
274924.26303854876,0
274947.4829931973,0
274970.7029478458,0
274993.9229024943,0
275017.14285714284,0
275040.36281179136,0
275063.5827664399,0
275086.80272108846,0
275110.022675737,0
275133.2426303855,0
275156.462585034,0
275179.68253968254,0
275202.90249433107,0
275226.1224489796,0
275249.3424036281,0
275272.5623582766,0
275295.78231292515,0
275319.00226757367,0
275342.2222222222,0
275365.44217687077,0
275388.6621315193,0
275411.8820861678,0
275435.10204081633,0
275458.32199546485,0
275481.5419501134,0
275504.7619047619,0
275527.9818594104,0
275551.20181405894,0
275574.42176870746,0
275597.641723356,0
275620.86167800456,0
275644.0816326531,0
275667.3015873016,0
275690.5215419501,0
275713.74149659864,0
275736.96145124716,0
275760.1814058957,0
275783.4013605442,0
275806.6213151927,0
275829.84126984124,0
275853.06122448976,0
275876.28117913834,0
275899.50113378686,0
275922.7210884354,0
275945.9410430839,0
275969.1609977324,0
275992.38095238095,0
276015.60090702947,0
276038.820861678,0
276062.0408163265,0
276085.26077097503,0
276108.48072562355,0
276131.70068027213,0
276154.92063492065,0
276178.1405895692,0
276201.3605442177,0
276224.5804988662,0
276247.80045351473,0
276271.02040816325,0
276294.2403628118,0
276317.4603174603,0
276340.6802721088,0
276363.90022675734,0
276387.1201814059,0
276410.34013605444,0
276433.56009070296,0
276456.7800453515,0
276480.0,0
276503.2199546485,0
276526.43990929704,0
276549.65986394556,0
276572.8798185941,0
276596.0997732426,0
276619.3197278911,0
276642.5396825397,0
276665.7596371882,0
276688.97959183675,0
276712.19954648527,0
276735.4195011338,0
276758.6394557823,0
276781.8594104308,0
276805.07936507935,0
276828.29931972787,0
276851.5192743764,0
276874.7392290249,0
276897.9591836735,0
276921.179138322,0
276944.39909297053,0
276967.61904761905,0
276990.8390022676,0
277014.0589569161,0
277037.2789115646,0
277060.49886621314,0
277083.71882086166,0
277106.9387755102,0
277130.1587301587,0
277153.3786848073,0
277176.5986394558,0
277199.8185941043,0
277223.03854875284,0
277246.25850340136,0
277269.4784580499,0
277292.6984126984,0
277315.9183673469,0
277339.13832199544,0
277362.35827664396,0
277385.5782312925,0
277408.79818594106,0
277432.0181405896,0
277455.2380952381,0
277478.4580498866,0
277501.67800453515,0
277524.89795918367,0
277548.1179138322,0
277571.3378684807,0
277594.55782312923,0
277617.77777777775,0
277640.9977324263,0
277664.21768707485,0
277687.4376417234,0
277710.6575963719,0
277733.8775510204,0
277757.09750566893,0
277780.31746031746,0
277803.537414966,0
277826.7573696145,0
277849.977324263,0
277873.19727891154,0
277896.41723356006,0
277919.63718820864,0
277942.85714285716,0
277966.0770975057,0
277989.2970521542,0
278012.5170068027,0
278035.73696145124,0
278058.95691609976,0
278082.1768707483,0
278105.3968253968,0
278128.6167800453,0
278151.83673469385,0
278175.0566893424,0
278198.27664399095,0
278221.49659863947,0
278244.716553288,0
278267.9365079365,0
278291.15646258503,0
278314.37641723355,0
278337.5963718821,0
278360.8163265306,0
278384.0362811791,0
278407.25623582763,0
278430.4761904762,0
278453.69614512473,0
278476.91609977325,0
278500.1360544218,0
278523.3560090703,0
278546.5759637188,0
278569.79591836734,0
278593.01587301586,0
278616.2358276644,0
278639.4557823129,0
278662.6757369614,0
278685.89569161,0
278709.1156462585,0
278732.33560090704,0
278755.55555555556,0
278778.7755102041,0
278801.9954648526,0
278825.2154195011,0
278848.43537414965,0
278871.65532879817,0
278894.8752834467,0
278918.0952380952,0
278941.3151927438,0
278964.5351473923,0
278987.7551020408,0
279010.97505668935,0
279034.19501133787,0
279057.4149659864,0
279080.6349206349,0
279103.85487528343,0
279127.07482993195,0
279150.2947845805,0
279173.514739229,0
279196.7346938776,0
279219.9546485261,0
279243.1746031746,0
279266.39455782314,0
279289.61451247166,0
279312.8344671202,0
279336.0544217687,0
279359.2743764172,0
279382.49433106574,0
279405.71428571426,0
279428.9342403628,0
279452.15419501136,0
279475.3741496599,0
279498.5941043084,0
279521.8140589569,0
279545.03401360544,0
279568.25396825396,0
279591.4739229025,0
279614.693877551,0
279637.9138321995,0
279661.13378684805,0
279684.35374149657,0
279707.57369614515,0
279730.79365079367,0
279754.0136054422,0
279777.2335600907,0
279800.45351473923,0
279823.67346938775,0
279846.8934240363,0
279870.1133786848,0
279893.3333333333,0
279916.55328798183,0
279939.77324263036,0
279962.99319727893,0
279986.21315192746,0
280009.433106576,0
280032.6530612245,0
280055.873015873,0
280079.09297052154,0
280102.31292517006,0
280125.5328798186,0
280148.7528344671,0
280171.9727891156,0
280195.19274376414,0
280218.4126984127,0
280241.63265306124,0
280264.85260770976,0
280288.0725623583,0
280311.2925170068,0
280334.5124716553,0
280357.73242630385,0
280380.95238095237,0
280404.1723356009,0
280427.3922902494,0
280450.61224489793,0
280473.8321995465,0
280497.05215419503,0
280520.27210884355,0
280543.49206349207,0
280566.7120181406,0
280589.9319727891,0
280613.15192743763,0
280636.37188208615,0
280659.5918367347,0
280682.8117913832,0
280706.0317460317,0
280729.2517006803,0
280752.4716553288,0
280775.69160997734,0
280798.91156462586,0
280822.1315192744,0
280845.3514739229,0
280868.5714285714,0
280891.79138321994,0
280915.01133786846,0
280938.231292517,0
280961.4512471655,0
280984.6712018141,0
281007.8911564626,0
281031.1111111111,0
281054.33106575964,0
281077.55102040817,0
281100.7709750567,0
281123.9909297052,0
281147.2108843537,0
281170.43083900225,0
281193.65079365077,0
281216.8707482993,0
281240.09070294787,0
281263.3106575964,0
281286.5306122449,0
281309.75056689343,0
281332.97052154195,0
281356.1904761905,0
281379.410430839,0
281402.6303854875,0
281425.85034013604,0
281449.07029478456,0
281472.2902494331,0
281495.51020408166,0
281518.7301587302,0
281541.9501133787,0
281565.1700680272,0
281588.39002267574,0
281611.60997732426,0
281634.8299319728,0
281658.0498866213,0
281681.2698412698,0
281704.48979591834,0
281727.70975056686,0
281750.92970521544,0
281774.14965986396,0
281797.3696145125,0
281820.589569161,0
281843.8095238095,0
281867.02947845805,0
281890.24943310657,0
281913.4693877551,0
281936.6893424036,0
281959.90929705213,0
281983.12925170065,0
282006.34920634923,0
282029.56916099775,0
282052.7891156463,0
282076.0090702948,0
282099.2290249433,0
282122.44897959183,0
282145.66893424036,0
282168.8888888889,0
282192.1088435374,0
282215.3287981859,0
282238.54875283444,0
282261.768707483,0
282284.98866213154,0
282308.20861678006,0
282331.4285714286,0
282354.6485260771,0
282377.8684807256,0
282401.08843537414,0
282424.30839002266,0
282447.5283446712,0
282470.7482993197,0
282493.9682539682,0
282517.1882086168,0
282540.4081632653,0
282563.62811791385,0
282586.84807256237,0
282610.0680272109,0
282633.2879818594,0
282656.50793650793,0
282679.72789115645,0
282702.94784580497,0
282726.1678004535,0
282749.387755102,0
282772.6077097506,0
282795.8276643991,0
282819.04761904763,0
282842.26757369615,0
282865.4875283447,0
282888.7074829932,0
282911.9274376417,0
282935.14739229024,0
282958.36734693876,0
282981.5873015873,0
283004.8072562358,0
283028.0272108844,0
283051.2471655329,0
283074.4671201814,0
283097.68707482994,0
283120.90702947846,0
283144.126984127,0
283167.3469387755,0
283190.566893424,0
283213.78684807254,0
283237.00680272107,0
283260.2267573696,0
283283.44671201817,0
283306.6666666667,0
283329.8866213152,0
283353.1065759637,0
283376.32653061225,0
283399.54648526077,0
283422.7664399093,0
283445.9863945578,0
283469.20634920633,0
283492.42630385485,0
283515.6462585034,0
283538.86621315195,0
283562.0861678005,0
283585.306122449,0
283608.5260770975,0
283631.74603174604,0
283654.96598639456,0
283678.1859410431,0
283701.4058956916,0
283724.6258503401,0
283747.84580498864,0
283771.06575963716,0
283794.28571428574,0
283817.50566893426,0
283840.7256235828,0
283863.9455782313,0
283887.1655328798,0
283910.38548752834,0
283933.60544217686,0
283956.8253968254,0
283980.0453514739,0
284003.2653061224,0
284026.48526077095,0
284049.7052154195,0
284072.92517006805,0
284096.14512471657,0
284119.3650793651,0
284142.5850340136,0
284165.80498866213,0
284189.02494331065,0
284212.2448979592,0
284235.4648526077,0
284258.6848072562,0
284281.90476190473,0
284305.1247165533,0
284328.34467120183,0
284351.56462585035,0
284374.7845804989,0
284398.0045351474,0
284421.2244897959,0
284444.44444444444,0
284467.66439909296,0
284490.8843537415,0
284514.10430839,0
284537.3242630385,0
284560.5442176871,0
284583.7641723356,0
284606.98412698414,0
284630.20408163266,0
284653.4240362812,0
284676.6439909297,0
284699.8639455782,0
284723.08390022675,0
284746.30385487527,0
284769.5238095238,0
284792.7437641723,0
284815.9637188209,0
284839.1836734694,0
284862.4036281179,0
284885.62358276645,0
284908.84353741497,0
284932.0634920635,0
284955.283446712,0
284978.50340136053,0
285001.72335600905,0
285024.9433106576,0
285048.1632653061,0
285071.3832199547,0
285094.6031746032,0
285117.8231292517,0
285141.04308390024,0
285164.26303854876,0
285187.4829931973,0
285210.7029478458,0
285233.9229024943,0
285257.14285714284,0
285280.36281179136,0
285303.5827664399,0
285326.8027210884,0
285350.022675737,0
285373.2426303855,0
285396.462585034,0
285419.68253968254,0
285442.90249433107,0
285466.1224489796,0
285489.3424036281,0
285512.5623582766,0
285535.78231292515,0
285559.00226757367,0
285582.2222222222,0
285605.44217687077,0
285628.6621315193,0
285651.8820861678,0
285675.10204081633,0
285698.32199546485,0
285721.5419501134,0
285744.7619047619,0
285767.9818594104,0
285791.20181405894,0
285814.42176870746,0
285837.641723356,0
285860.86167800456,0
285884.0816326531,0
285907.3015873016,0
285930.5215419501,0
285953.74149659864,0
285976.96145124716,0
286000.1814058957,0
286023.4013605442,0
286046.6213151927,0
286069.84126984124,0
286093.06122448976,0
286116.28117913834,0
286139.50113378686,0
286162.7210884354,0
286185.9410430839,0
286209.1609977324,0
286232.38095238095,0
286255.60090702947,0
286278.820861678,0
286302.0408163265,0
286325.26077097503,0
286348.48072562355,0
286371.70068027213,0
286394.92063492065,0
286418.1405895692,0
286441.3605442177,0
286464.5804988662,0
286487.80045351473,0
286511.02040816325,0
286534.2403628118,0
286557.4603174603,0
286580.6802721088,0
286603.90022675734,0
286627.1201814059,0
286650.34013605444,0
286673.56009070296,0
286696.7800453515,0
286720.0,0
286743.2199546485,0
286766.43990929704,0
286789.65986394556,0
286812.8798185941,0
286836.0997732426,0
286859.3197278911,0
286882.5396825397,0
286905.7596371882,0
286928.97959183675,0
286952.19954648527,0
286975.4195011338,0
286998.6394557823,0
287021.8594104308,0
287045.07936507935,0
287068.29931972787,0
287091.5192743764,0
287114.7392290249,0
287137.9591836735,0
287161.179138322,0
287184.39909297053,0
287207.61904761905,0
287230.8390022676,0
287254.0589569161,0
287277.2789115646,0
287300.49886621314,0
287323.71882086166,0
287346.9387755102,0
287370.1587301587,0
287393.3786848073,0
287416.5986394558,0
287439.8185941043,0
287463.03854875284,0
287486.25850340136,0
287509.4784580499,0
287532.6984126984,0
287555.9183673469,0
287579.13832199544,0
287602.35827664396,0
287625.5782312925,0
287648.79818594106,0
287672.0181405896,0
287695.2380952381,0
287718.4580498866,0
287741.67800453515,0
287764.89795918367,0
287788.1179138322,0
287811.3378684807,0
287834.55782312923,0
287857.77777777775,0
287880.9977324263,0
287904.21768707485,0
287927.4376417234,0
287950.6575963719,0
287973.8775510204,0
287997.09750566893,0
288020.31746031746,0
288043.537414966,0
288066.7573696145,0
288089.977324263,0
288113.19727891154,0
288136.41723356006,0
288159.63718820864,0
288182.85714285716,0
288206.0770975057,0
288229.2970521542,0
288252.5170068027,0
288275.73696145124,0
288298.95691609976,0
288322.1768707483,0
288345.3968253968,0
288368.6167800453,0
288391.83673469385,0
288415.0566893424,0
288438.27664399095,0
288461.49659863947,0
288484.716553288,0
288507.9365079365,0
288531.15646258503,0
288554.37641723355,0
288577.5963718821,0
288600.8163265306,0
288624.0362811791,0
288647.25623582763,0
288670.4761904762,0
288693.69614512473,0
288716.91609977325,0
288740.1360544218,0
288763.3560090703,0
288786.5759637188,0
288809.79591836734,0
288833.01587301586,0
288856.2358276644,0
288879.4557823129,0
288902.6757369614,0
288925.89569161,0
288949.1156462585,0
288972.33560090704,0
288995.55555555556,0
289018.7755102041,0
289041.9954648526,0
289065.2154195011,0
289088.43537414965,0
289111.65532879817,0
289134.8752834467,0
289158.0952380952,0
289181.3151927438,0
289204.5351473923,0
289227.7551020408,0
289250.97505668935,0
289274.19501133787,0
289297.4149659864,0
289320.6349206349,0
289343.85487528343,0
289367.07482993195,0
289390.2947845805,0
289413.514739229,0
289436.7346938776,0
289459.9546485261,0
289483.1746031746,0
289506.39455782314,0
289529.61451247166,0
289552.8344671202,0
289576.0544217687,0
289599.2743764172,0
289622.49433106574,0
289645.71428571426,0
289668.9342403628,0
289692.15419501136,0
289715.3741496599,0
289738.5941043084,0
289761.8140589569,0
289785.03401360544,0
289808.25396825396,0
289831.4739229025,0
289854.693877551,0
289877.9138321995,0
289901.13378684805,0
289924.35374149657,0
289947.57369614515,0
289970.79365079367,0
289994.0136054422,0
290017.2335600907,0
290040.45351473923,0
290063.67346938775,0
290086.8934240363,0
290110.1133786848,0
290133.3333333333,0
290156.55328798183,0
290179.77324263036,0
290202.99319727893,0
290226.21315192746,0
290249.433106576,0
290272.6530612245,0
290295.873015873,0
290319.09297052154,0
290342.31292517006,0
290365.5328798186,0
290388.7528344671,0
290411.9727891156,0
290435.19274376414,0
290458.4126984127,0
290481.63265306124,0
290504.85260770976,0
290528.0725623583,0
